time,open,high,low,close
2021-03-22,122.738574,130.360783,122.155924,130.265266
2021-03-29,129.883201,130.924329,126.339542,127.2565
2021-04-05,127.648117,130.561367,127.418878,129.64441
2021-04-12,128.966243,129.300551,124.534282,127.600359
2021-04-19,127.60991,138.250437,126.635643,136.044009
2021-04-26,136.034457,142.071093,134.2483,135.518668
2021-05-03,137.362135,141.856181,137.113792,138.938155
2021-05-10,139.262911,141.727234,134.811847,138.193128
2021-05-17,137.963888,139.262911,134.601711,138.250437
2021-05-24,138.55609,138.871294,136.626659,137.295273
2021-06-01,138.49878,140.934448,137.304825,140.810277
2021-06-07,140.934448,145.987266,140.571486,144.49721
2021-06-14,143.952766,144.258419,136.626659,136.703072
2021-06-21,137.648684,140.475969,137.600926,140.256282
2021-06-28,140.41866,140.88669,133.207171,133.742063
2021-07-06,133.713408,135.614185,130.952984,135.174809
2021-07-12,135.088845,135.594986,132.376179,132.67228
2021-07-19,130.332128,138.422367,130.101838,135.00288
2021-07-26,135.050638,137.199757,134.47754,134.639917
2021-08-02,135.107948,138.212231,134.706779,137.629581
2021-08-09,135.824321,137.142447,134.047716,136.760382
2021-08-16,136.80814,137.295273,131.058052,132.872864
2021-08-23,133.359998,134.487091,132.194698,133.159413
2021-08-30,133.245378,134.620814,132.591091,133.321791
2021-09-07,133.388653,133.522376,130.857468,130.876571
2021-09-13,132.194698,132.758244,128.994898,129.166828
2021-09-20,127.89646,132.271111,126.826676,131.325498
2021-09-27,131.774425,137.514961,130.322576,136.894104
2021-10-04,136.340109,139.453944,134.573056,136.798588
2021-10-11,137.066034,138.355505,133.398204,138.126266
2021-10-18,137.543616,138.44147,120.934269,122.146372
2021-10-25,121.812065,122.881849,119.032538,119.491016
2021-11-01,119.443258,123.77,118.285122,123.61
2021-11-08,123.985,124.78,118.78,118.96
2021-11-15,119.54,120.16,115.27,116.05
2021-11-22,116,118.81,114.56,115.81
2021-11-29,118.62,119.61,116.45,118.84
2021-12-06,119.4,125.33,119.4,124.09
2021-12-13,123.76,128.64,120.79,127.4
2021-12-20,125.72,130.96,124.7,130.63
2021-12-27,130.63,134.99,129.95,133.66
2022-01-03,134.07,142.2,132.51,134.83
2022-01-10,134.47,136.2,127.97,134.21
2022-01-18,132.95,133.9,129.27,129.35
2022-01-24,127.99,137.3361,124.193,134.5
2022-01-31,134.09,138.82,132.3,137.15
2022-02-07,137.45,138.35,132.38,132.69
2022-02-14,132.59,132.65,123.61,124.35
2022-02-22,124.2,125,118.81,124.18
2022-02-28,122.21,127.35,120.7,126.62
2022-03-07,126.47,128.345,123.125,123.96
2022-03-14,124.45,128.93,122.685,128.76
2022-03-21,129,131.4,127.4,131.35
2022-03-28,130.82,133.08,128.06,130.15
2022-04-04,130.26,131.23,126.73,127.73
2022-04-11,127.95,130.58,124.91,126.56
2022-04-18,126.6,141.88,125.53,138.25
2022-04-25,137.59,139.87,132,132.21
2022-05-02,133,137.99,130.89,137.67
2022-05-09,134.41,136.345,128.43,133.6
2022-05-16,133.1,138.37,125.8,128.48
2022-05-23,129.5,139.7394,129.42,139.27
2022-05-31,138.2,142.5794,136.81,141.18
2022-06-06,142.98,144.73,135.25,136.19
2022-06-13,133.97,138.45,132.85,135.02
2022-06-21,135.9,142.37,135.9,142.06
2022-06-27,142.26,144.155,139.26,141.12
2022-07-05,139.97,141.325,135.27,140.47
2022-07-11,140.62,141.87,135.02,139.92
2022-07-18,140.15,140.31,125.13,128.25
2022-07-25,128.44,131,127.58,130.79
2022-08-01,130.75,132.862,130.51,132.48
2022-08-08,133.1,134.09,129.12,134.01
2022-08-15,132.96,139.34,132.24,138.37
2022-08-22,137.65,137.85,130.34,130.38
2022-08-29,129.99,131.42,127.24,127.79
2022-09-06,127.8,129.49,126.28,129.19
2022-09-12,130.33,130.99,123.83,127.27
2022-09-19,126.49,128.06,121.74,122.71
2022-09-26,122.3,124.26,118.61,118.81
2022-10-03,120.16,126.46,118.07,118.82
2022-10-10,119.79,122.54,115.545,120.04
2022-10-17,121.8,130.845,121.43,129.9
2022-10-24,130.9,138.8615,129.85,138.51
2022-10-31,138.06,140.17,133.97,136.96
2022-11-07,136.64,144.13,136.51,143.17
2022-11-14,142.63,148.31,142,147.64
2022-11-21,147.55,150.46,146.45,148.37
2022-11-28,147.98,150.01,145.67,148.67
2022-12-05,147.94,149.153,146.29,147.05
2022-12-12,147.82,153.21,138.97,140.16
2022-12-19,140.16,143.09,137.195,141.65
2022-12-27,141.73,142.81,139.45,140.89
2023-01-03,141.1,144.25,140.01,143.7
2023-01-09,144.08,146.66,142.9,145.89
2023-01-17,146.42,147.18,139.75,141.2
2023-01-23,141.4,142.985,132.98,134.39
2023-01-30,134.32,136.95,132.8,136.94
2023-02-06,135.83,136.74,133.34,135.6
2023-02-13,136,137.39,133.89,135.02
2023-02-21,134,134.385,128.86,130.57
2023-02-27,131.42,131.87,127.71,129.64
2023-03-06,129.64,130.86,125.13,125.45
2023-03-13,125.15,128.19,121.71,123.69
2023-03-20,124.31,127.215,122.6,125.29
2023-03-27,126.47,131.48,126.47,131.09
2023-04-03,130.97,132.61,130.315,130.5
2023-04-10,129.83,131.105,126,128.14
2023-04-17,128.3,130.98,125.27,125.73
2023-04-24,125.55,127.25,124.56,126.41
2023-05-01,126.35,126.75,121.7563,123.65
2023-05-08,123.76,123.92,120.55,122.84
2023-05-15,123,128.29,122.34,127.26
2023-05-22,127.5,129.66,125.01,128.89
2023-05-30,129.56,133.12,127.46,132.42
2023-06-05,133.12,136.1,131.88,135.3
2023-06-12,136,139.469,135.8216,137.48
2023-06-20,136.36,137.23,129.18,129.43
2023-06-26,129.39,135.03,129.31,133.81
2023-07-03,133.42,134.35,131.55,132.08
2023-07-10,131.76,135.33,131.695,133.4
2023-07-17,133.26,140.32,133.1,138.94
2023-07-24,139.35,143.95,138.7788,143.45
2023-07-31,143.81,146.09,142.17,144.24
2023-08-07,145,146.5,142.205,143.12
2023-08-14,143.05,143.365,139.76,141.41
2023-08-21,141.42,145.47,141.11,145.35
2023-08-28,145.41,148.1,145.21,147.94
2023-09-05,147.91,149,147.12,147.68
2023-09-11,148.57,148.78,145.53,145.99
2023-09-18,145.77,151.9299,144.66,146.91
2023-09-25,146.57,147.43,139.61,140.3
2023-10-02,140.04,142.94,139.86,142.03
2023-10-09,142.3,143.415,138.27,138.46
2023-10-16,139.28,140.62,136.31,137.16
2023-10-23,136.63,144.7,135.87,142.52
2023-10-30,143.19,148.445,142.58,147.9
2023-11-06,147.89,149.68,145.28,149.02
2023-11-13,148.46,153.5,147.35,152.89
2023-11-20,152.51,155.705,152.35,155.18
2023-11-27,154.99,160.59,154.75,160.55
2023-12-04,160.29,162.79,159.97,161.96
2023-12-11,162.68,166.34,160.149,162.23
2023-12-18,162.23,163.33,159.53,162.14
2023-12-26,162.23,164.18,162.05,163.55
2024-01-02,162.83,163.29,158.67,159.16
2024-01-08,158.69,165.98,157.885,165.8
2024-01-16,165.8,171.5791,165.04,171.48
2024-01-22,172.82,196.9,172.4,187.42
2024-01-29,187.46,189.46,182.71,185.79
2024-02-05,185.51,187.18,181.49,186.34
2024-02-12,185.9,188.95,182.26,187.64
2024-02-20,187.64,188.77,178.75,185.72
2024-02-26,185.6,188.38,182.62,188.2
2024-03-04,187.76,198.73,187.6,195.95
2024-03-11,195.09,199.18,190.7,191.07
2024-03-18,191.7,193.98,190.01,190.84
2024-03-25,190.26,191.9299,188.5,190.96
2024-04-01,190,193.28,187.34,189.14
2024-04-08,189.24,191.25,181.685,182.27
